hpo_term_id	hpo_term_name	phecode	phecode_name
HP:0032163	Molluscum contagiosum	089.2	Viral infections
HP:0012302	Herpes simplex encephalitis	089.2	Viral infections
HP:0020098	obsolete Herpes encephalitis	089.2	Viral infections
HP:0033993	Viral encephalitis	089.2	Viral infections
HP:0200119	Acute hepatitis	089.2	Viral infections
HP:0032161	Coccidioidal meningitis	089.3	Fungal infections
HP:0032249	Coccidioidomycosis	089.3	Fungal infections
HP:0033351	Candida esophagitis	089.3	Fungal infections
HP:0032257	Disseminated histoplasmosis	089.3	Fungal infections
HP:0032518	Disseminated dermatophytosis	089.3	Fungal infections
HP:0012203	Onychomycosis	089.3	Fungal infections
HP:0020102	Pneumocystis jirovecii pneumonia	089.3	Fungal infections
HP:0032256	Histoplasmosis	089.3	Fungal infections
HP:0032515	Deep dermatophytosis	089.3	Fungal infections
HP:0032160	Cryptococcal meningitis	089.3	Fungal infections
HP:0020103	Invasive pulmonary aspergillosis	089.3	Fungal infections
HP:0000819	Diabetes mellitus	091	Gangrene
HP:0100790	Hernia	091	Gangrene
HP:0100758	Gangrene	091	Gangrene
HP:0011024	Abnormality of the gastrointestinal tract	091	Gangrene
HP:0000119	Abnormality of the genitourinary system	091	Gangrene
HP:0100806	Sepsis	092	Bacteremia, Sepsis, and SIRS
HP:0031864	Bacteremia	092	Bacteremia, Sepsis, and SIRS
HP:0100806	Sepsis	092.2	Sepsis
HP:0031864	Bacteremia	092.8	Bacteremia
HP:0000820	Abnormality of the thyroid gland	095	Sequela of infection
HP:0002664	Neoplasm	095	Sequela of infection
HP:0000119	Abnormality of the genitourinary system	095	Sequela of infection
HP:0032326	Methicillin-resistant Staphylococcus aureus infection	097	Drug resistant microorganisms
HP:0020174	Refractory drug response	097	Drug resistant microorganisms
HP:0032326	Methicillin-resistant Staphylococcus aureus infection	097.1	Methicillin resistant Staphylococcus aureus
HP:0020071	Viremia	099	Lab findings related to infections
HP:0012461	Bacteriuria	099	Lab findings related to infections
HP:0100684	Salivary gland neoplasm	100	Malignant neoplasm of the head and neck
HP:0002664	Neoplasm	100	Malignant neoplasm of the head and neck
HP:0002664	Neoplasm	100.1	Malignant neoplasm of the oral cavity
HP:0100649	Neoplasm of the oral cavity	100.1	Malignant neoplasm of the oral cavity
HP:0100648	Neoplasm of the tongue	100.12	Malignant neoplasm of the tongue
HP:0002664	Neoplasm	100.12	Malignant neoplasm of the tongue
HP:0002664	Neoplasm	100.13	Malignant neoplasm of the gums
HP:0002664	Neoplasm	100.14	Malignant neoplasm of the floor of mouth
HP:0002664	Neoplasm	100.15	Malignant neoplasm of the palate
HP:0002664	Neoplasm	100.2	Malignant neoplasm of the oropharynx
HP:0002664	Neoplasm	100.3	Malignant neoplasm of the nasopharynx
HP:0100630	Neoplasia of the nasopharynx	100.3	Malignant neoplasm of the nasopharynx
HP:0002664	Neoplasm	100.4	Malignant neoplasm of the hypopharynx
HP:0002664	Neoplasm	100.5	Malignant neoplasm of nasal cavities, middle ear, and accessory sinuses
HP:0100605	Neoplasm of the larynx	100.6	Malignant neoplasm of the larynx
HP:0002664	Neoplasm	100.6	Malignant neoplasm of the larynx
HP:0002664	Neoplasm	100.7	Malignant neoplasm of the pharynx
HP:0100638	Neoplasm of the pharynx	100.7	Malignant neoplasm of the pharynx
HP:0002664	Neoplasm	100.8	Malignant neoplasm of the lip
HP:0002664	Neoplasm	100.9	Malignant neoplasm of the salivary glands
HP:0100684	Salivary gland neoplasm	100.9	Malignant neoplasm of the salivary glands
HP:0002664	Neoplasm	101	Malignant neoplasm of the digestive organs
HP:0006749	Malignant gastrointestinal tract tumors	101	Malignant neoplasm of the digestive organs
HP:0030153	Cholangiocarcinoma	101	Malignant neoplasm of the digestive organs
HP:0001402	Hepatocellular carcinoma	101	Malignant neoplasm of the digestive organs
HP:0012126	Stomach cancer	101	Malignant neoplasm of the digestive organs
HP:0002894	Neoplasm of the pancreas	101	Malignant neoplasm of the digestive organs
HP:0003003	Colon cancer	101	Malignant neoplasm of the digestive organs
HP:0002884	Hepatoblastoma	101	Malignant neoplasm of the digestive organs
HP:0002896	Neoplasm of the liver	101	Malignant neoplasm of the digestive organs
HP:0002664	Neoplasm	101.1	Malignant neoplasm of the esophagus
HP:0012126	Stomach cancer	101.2	Malignant neoplasm of stomach
HP:0002664	Neoplasm	101.2	Malignant neoplasm of stomach
HP:0002664	Neoplasm	101.21	Malignant neoplasm of cardia
HP:0100833	Neoplasm of the small intestine	101.3	Malignant neoplasm of the small intestine
HP:0002664	Neoplasm	101.3	Malignant neoplasm of the small intestine
HP:0003003	Colon cancer	101.4	Malignant neoplasm of the colon and rectum
HP:0002664	Neoplasm	101.4	Malignant neoplasm of the colon and rectum
HP:0100273	Neoplasm of the colon	101.41	Malignant neoplasm of the colon
HP:0002664	Neoplasm	101.41	Malignant neoplasm of the colon
HP:0003003	Colon cancer	101.41	Malignant neoplasm of the colon
HP:0100743	Neoplasm of the rectum	101.42	Malignant neoplasm of the rectum
HP:0002664	Neoplasm	101.42	Malignant neoplasm of the rectum
HP:0002664	Neoplasm	101.5	Malignant neoplasm of the anus and anal canal
HP:0002884	Hepatoblastoma	101.6	Malignant neoplasm of the liver and intrahepatic bile ducts
HP:0002896	Neoplasm of the liver	101.6	Malignant neoplasm of the liver and intrahepatic bile ducts
HP:0002664	Neoplasm	101.6	Malignant neoplasm of the liver and intrahepatic bile ducts
HP:0030153	Cholangiocarcinoma	101.6	Malignant neoplasm of the liver and intrahepatic bile ducts
HP:0001402	Hepatocellular carcinoma	101.6	Malignant neoplasm of the liver and intrahepatic bile ducts
HP:0001402	Hepatocellular carcinoma	101.61	Malignant neoplasm of the liver
HP:0002896	Neoplasm of the liver	101.61	Malignant neoplasm of the liver
HP:0002884	Hepatoblastoma	101.61	Malignant neoplasm of the liver
HP:0002664	Neoplasm	101.61	Malignant neoplasm of the liver
HP:0030153	Cholangiocarcinoma	101.62	Malignant neoplasm of the intrahepatic bile ducts
HP:0002664	Neoplasm	101.62	Malignant neoplasm of the intrahepatic bile ducts
HP:0002664	Neoplasm	101.7	Malignant neoplasm of the gallbladder and extrahepatic bile ducts
HP:0002664	Neoplasm	101.71	Malignant neoplasm of the gallbladder
HP:0100575	Neoplasm of the gallbladder	101.71	Malignant neoplasm of the gallbladder
HP:0002664	Neoplasm	101.8	Malignant neoplasm of the pancreas
HP:0002894	Neoplasm of the pancreas	101.8	Malignant neoplasm of the pancreas
HP:0002664	Neoplasm	102	Malignant neoplasm of the thoracic and respiratory organs
HP:0100526	Neoplasm of the lung	102	Malignant neoplasm of the thoracic and respiratory organs
HP:0100526	Neoplasm of the lung	102.1	Malignant neoplasm of the of bronchus and lung
HP:0002664	Neoplasm	102.1	Malignant neoplasm of the of bronchus and lung
HP:0002664	Neoplasm	102.3	Malignant neoplasm of the trachea
HP:0100551	Neoplasm of the trachea	102.3	Malignant neoplasm of the trachea
HP:0002664	Neoplasm	102.5	Malignant neoplasm of the heart, mediastinum, thymus, and pleura
HP:0100544	Neoplasm of the heart	102.51	Malignant neoplasm of the heart
HP:0002664	Neoplasm	102.51	Malignant neoplasm of the heart
HP:0002664	Neoplasm	102.52	Malignant neoplasm of the mediastinum
HP:0002664	Neoplasm	102.53	Malignant neoplasm of the of pleura
HP:0002664	Neoplasm	102.54	Malignant neoplasm of the thymus
HP:0100521	Neoplasm of the thymus	102.54	Malignant neoplasm of the thymus
HP:0008069	Neoplasm of the skin	103	Malignant neoplasm of the skin
HP:0012056	Cutaneous melanoma	103	Malignant neoplasm of the skin
HP:0002861	Melanoma	103	Malignant neoplasm of the skin
HP:0030442	Anal margin squamous cell carcinoma	103	Malignant neoplasm of the skin
HP:0006739	Squamous cell carcinoma of the skin	103	Malignant neoplasm of the skin
HP:0002664	Neoplasm	103	Malignant neoplasm of the skin
HP:0030443	Anal margin basal cell carcinoma	103	Malignant neoplasm of the skin
HP:0002664	Neoplasm	103.1	Melanomas of skin
HP:0012056	Cutaneous melanoma	103.1	Melanomas of skin
HP:0002861	Melanoma	103.1	Melanomas of skin
HP:0002664	Neoplasm	103.2	Keratinocyte carcinoma
HP:0030442	Anal margin squamous cell carcinoma	103.2	Keratinocyte carcinoma
HP:0006739	Squamous cell carcinoma of the skin	103.2	Keratinocyte carcinoma
HP:0030443	Anal margin basal cell carcinoma	103.2	Keratinocyte carcinoma
HP:0030443	Anal margin basal cell carcinoma	103.21	Basal cell carcinoma
HP:0002671	Basal cell carcinoma	103.21	Basal cell carcinoma
HP:0002664	Neoplasm	103.21	Basal cell carcinoma
HP:0002664	Neoplasm	103.22	Squamous cell carcinoma of the skin
HP:0006739	Squamous cell carcinoma of the skin	103.22	Squamous cell carcinoma of the skin
HP:0030442	Anal margin squamous cell carcinoma	103.22	Squamous cell carcinoma of the skin
HP:0002664	Neoplasm	103.3	Carcinoma in situ of skin
HP:0100723	Gastrointestinal stroma tumor	104	Malignant sarcoma-related cancers
HP:0002664	Neoplasm	104	Malignant sarcoma-related cancers
HP:0100726	Kaposi's sarcoma	104	Malignant sarcoma-related cancers
HP:0002664	Neoplasm	104.1	Malignant neoplam of the bone and/or cartilage
HP:0002664	Neoplasm	104.2	Malignant neoplasm of retroperitoneum and peritoneum
HP:0002664	Neoplasm	104.3	Malignant neoplasm of other connective and soft tissue
HP:0002664	Neoplasm	104.4	Malignant neoplasm of peripheral nerves*
HP:0002664	Neoplasm	104.5	Gastrointestinal stromal tumor*
HP:0100723	Gastrointestinal stroma tumor	104.5	Gastrointestinal stromal tumor*
HP:0002664	Neoplasm	104.6	Kaposi's sarcoma
HP:0100726	Kaposi's sarcoma	104.6	Kaposi's sarcoma
HP:0030076	Lobular carcinoma in situ	105	Malignant neoplasm of the breast
HP:0030075	Ductal carcinoma in situ	105	Malignant neoplasm of the breast
HP:0002664	Neoplasm	105	Malignant neoplasm of the breast
HP:0100013	Neoplasm of the breast	105	Malignant neoplasm of the breast
HP:0002664	Neoplasm	105.1	Malignant neoplasm of the breast, female
HP:0002664	Neoplasm	105.2	Malignant neoplasm of the breast, male
HP:0100768	Choriocarcinoma	106	Gynecological malignant neoplasms
HP:0002664	Neoplasm	106	Gynecological malignant neoplasms
HP:0100615	Ovarian neoplasm	106	Gynecological malignant neoplasms
HP:0010784	Uterine neoplasm	106	Gynecological malignant neoplasms
HP:0002664	Neoplasm	106.1	Malignant neoplasm of external female genital organs and cervix
HP:0002664	Neoplasm	106.11	Malignant neoplasm of the vulva
HP:0030416	Vulvar neoplasm	106.11	Malignant neoplasm of the vulva
HP:0002664	Neoplasm	106.12	Malignant neoplasm of the vagina
HP:0002664	Neoplasm	106.13	Malignant neoplasm of the cervix
HP:0002664	Neoplasm	106.2	Malignant neoplasm of the uterus
HP:0010784	Uterine neoplasm	106.2	Malignant neoplasm of the uterus
HP:0002664	Neoplasm	106.21	Malignant neoplasm of endometrium
HP:0002664	Neoplasm	106.3	Malignant neoplasm of the ovary
HP:0100615	Ovarian neoplasm	106.3	Malignant neoplasm of the ovary
HP:0002664	Neoplasm	106.4	Malignant neoplasm of the fallopian tube and uterine adnexa
HP:0002664	Neoplasm	106.6	Malignant neoplasm of the placenta
HP:0100768	Choriocarcinoma	106.6	Malignant neoplasm of the placenta
HP:0012125	Prostate cancer	107	Malignant neoplasm of male genitalia
HP:0010788	Testicular neoplasm	107	Malignant neoplasm of male genitalia
HP:0002664	Neoplasm	107	Malignant neoplasm of male genitalia
HP:0002664	Neoplasm	107.1	Malignant neoplasm of the penis
HP:0100850	Neoplasm of the penis	107.1	Malignant neoplasm of the penis
HP:0002664	Neoplasm	107.2	Malignant neoplasm of the prostate
HP:0012125	Prostate cancer	107.2	Malignant neoplasm of the prostate
HP:0002664	Neoplasm	107.3	Malignant neoplasm of the testis
HP:0010788	Testicular neoplasm	107.3	Malignant neoplasm of the testis
HP:0002664	Neoplasm	107.31	Malignant neoplasm of epididymis and spermatic cord
HP:0002664	Neoplasm	107.32	Malignant neoplasm of the scrotum
HP:0100849	Neoplasm of the scrotum	107.32	Malignant neoplasm of the scrotum
HP:0002664	Neoplasm	108	Malignant neoplasm of the urinary tract
HP:0100516	Neoplasm of the ureter	108	Malignant neoplasm of the urinary tract
HP:0002664	Neoplasm	108.4	Malignant neoplasm of the kidney
HP:0002664	Neoplasm	108.41	Malignant neoplasm of kidney, except pelvis
HP:0002664	Neoplasm	108.42	Malignant neoplasm of renal pelvis
HP:0002664	Neoplasm	108.5	Malignant neoplasm of the bladder
HP:0002664	Neoplasm	108.6	Malignant neoplasm of urethra
HP:0100516	Neoplasm of the ureter	108.7	Malignant neoplasm of ureter
HP:0002664	Neoplasm	108.7	Malignant neoplasm of ureter
HP:0030692	Brain neoplasm	109	Malignant neoplasm of the eye, brain and other parts of central nervous system
HP:0002664	Neoplasm	109	Malignant neoplasm of the eye, brain and other parts of central nervous system
HP:0100836	Malignant neoplasm of the central nervous system	109	Malignant neoplasm of the eye, brain and other parts of central nervous system
HP:0002664	Neoplasm	109.1	Malignant neoplasm of eye
HP:0002664	Neoplasm	109.11	Malignant neoplasm of orbit
HP:0002664	Neoplasm	109.12	Malignant neoplasm of lacrimal gland and duct
HP:0002664	Neoplasm	109.13	Malignant neoplasm of conjunctiva
HP:0002664	Neoplasm	109.14	Malignant neoplasm of cornea
HP:0002664	Neoplasm	109.15	Malignant neoplasm of retina
HP:0002664	Neoplasm	109.16	Malignant neoplasm of choroid
HP:0002664	Neoplasm	109.2	Malignant neoplasm of meninges
HP:0030692	Brain neoplasm	109.3	Malignant neoplasm of brain
HP:0002664	Neoplasm	109.3	Malignant neoplasm of brain
HP:0002664	Neoplasm	109.4	Malignant neoplasm of spinal cord
HP:0002664	Neoplasm	109.5	Malignant neoplasm of cranial nerve
HP:0002664	Neoplasm	110	Malignant neoplasm of the endocrine glands
HP:0002664	Neoplasm	110.1	Malignant neoplasm of the thyroid
HP:0002664	Neoplasm	110.3	Malignant neoplasm of the parathyroid gland
HP:0100733	Neoplasm of the parathyroid gland	110.3	Malignant neoplasm of the parathyroid gland
HP:0002664	Neoplasm	110.4	Malignant neoplasm of the pituitary gland and craniopharyngeal duct
HP:0002664	Neoplasm	110.5	Malignant neoplasm of the pineal gland
HP:0100002	Pleural mesothelioma	112	Malignant neoplasm of other and ill-defined sites
HP:0100003	Peritoneal mesothelioma	112	Malignant neoplasm of other and ill-defined sites
HP:0002664	Neoplasm	112	Malignant neoplasm of other and ill-defined sites
HP:0012720	Neoplasm of the nose	112	Malignant neoplasm of other and ill-defined sites
HP:0002664	Neoplasm	112.1	Mesothelioma*
HP:0100002	Pleural mesothelioma	112.1	Mesothelioma*
HP:0100003	Peritoneal mesothelioma	112.1	Mesothelioma*
HP:0030405	Pancreatic endocrine tumor	114	Neuroendocrine tumors
HP:0100634	Neuroendocrine neoplasm	114	Neuroendocrine tumors
HP:0002664	Neoplasm	114	Neuroendocrine tumors
HP:0030447	Merkel cell skin cancer	114	Neuroendocrine tumors
HP:0100570	Carcinoid tumor	114	Neuroendocrine tumors
HP:0030447	Merkel cell skin cancer	114.1	Malignant neuroendocrine tumors
HP:0002664	Neoplasm	114.1	Malignant neuroendocrine tumors
HP:0100634	Neuroendocrine neoplasm	114.1	Malignant neuroendocrine tumors
HP:0002664	Neoplasm	114.11	Exocrine pancreatic cancer
HP:0030447	Merkel cell skin cancer	114.12	Merkel cell carcinoma
HP:0100634	Neuroendocrine neoplasm	114.12	Merkel cell carcinoma
HP:0002664	Neoplasm	114.12	Merkel cell carcinoma
HP:0100634	Neuroendocrine neoplasm	114.2	Benign neuroendocrine tumors
HP:0030405	Pancreatic endocrine tumor	114.2	Benign neuroendocrine tumors
HP:0100570	Carcinoid tumor	114.2	Benign neuroendocrine tumors
HP:0002664	Neoplasm	114.2	Benign neuroendocrine tumors
HP:0100634	Neuroendocrine neoplasm	114.3	Secondary neuroendocrine tumors
HP:0002664	Neoplasm	114.3	Secondary neuroendocrine tumors
HP:0100634	Neuroendocrine neoplasm	114.4	Carcinoid tumors
HP:0100570	Carcinoid tumor	114.4	Carcinoid tumors
HP:0002664	Neoplasm	114.4	Carcinoid tumors
HP:0002664	Neoplasm	114.41	Intestinal carcinoid
HP:0100634	Neuroendocrine neoplasm	114.41	Intestinal carcinoid
HP:0006723	Intestinal carcinoid	114.41	Intestinal carcinoid
HP:0100634	Neuroendocrine neoplasm	114.42	Carcinoid tumor of the bronchus and lung
HP:0002664	Neoplasm	114.42	Carcinoid tumor of the bronchus and lung
HP:0100634	Neuroendocrine neoplasm	114.43	Carcinoid tumor of the thymus
HP:0002664	Neoplasm	114.43	Carcinoid tumor of the thymus
HP:0100634	Neuroendocrine neoplasm	114.44	Carcinoid tumor of the stomach
HP:0002664	Neoplasm	114.44	Carcinoid tumor of the stomach
HP:0002664	Neoplasm	114.45	Carcinoid tumor of the kidney
HP:0100634	Neuroendocrine neoplasm	114.45	Carcinoid tumor of the kidney
HP:0002664	Neoplasm	114.5	Paraganglioma
HP:0002886	Vagal paraganglioma	114.5	Paraganglioma
HP:0002668	Paraganglioma	114.5	Paraganglioma
HP:0002664	Neoplasm	114.6	Pheochromocytoma (including adrenal gland neoplasms)
HP:0002664	Neoplasm	116	Secondary malignant neoplasm
HP:0002664	Neoplasm	116.1	Secondary malignancy of lymph nodes
HP:0002664	Neoplasm	116.2	Secondary malignancy of respiratory organs
HP:0002664	Neoplasm	116.3	Secondary malignant neoplasm of digestive systems
HP:0002664	Neoplasm	116.4	Secondary malignant neoplasm of liver
HP:0002664	Neoplasm	116.5	Secondary malignancy of brain/spine
HP:0002664	Neoplasm	116.6	Secondary malignancy of bone
HP:0002664	Neoplasm	116.7	Secondary malignant neoplasm of skin
HP:0032253	Eosinophilic granuloma	120	Hemo onc - by cell of origin
HP:0012209	Juvenile myelomonocytic leukemia	120	Hemo onc - by cell of origin
HP:0002863	Myelodysplasia	120	Hemo onc - by cell of origin
HP:0001871	Abnormality of blood and blood-forming tissues	120	Hemo onc - by cell of origin
HP:0005531	Biphenotypic acute leukemia	120	Hemo onc - by cell of origin
HP:0002665	Lymphoma	120	Hemo onc - by cell of origin
HP:0002664	Neoplasm	120	Hemo onc - by cell of origin
HP:0012189	Hodgkin lymphoma	120	Hemo onc - by cell of origin
HP:0004836	Acute promyelocytic leukemia	120	Hemo onc - by cell of origin
HP:0006733	Acute megakaryocytic leukemia	120	Hemo onc - by cell of origin
HP:0005505	Refractory anemia	120	Hemo onc - by cell of origin
HP:0001909	Leukemia	120	Hemo onc - by cell of origin
HP:0030069	Primary central nervous system lymphoma	120	Hemo onc - by cell of origin
HP:0005547	Myeloproliferative disorder	120	Hemo onc - by cell of origin
HP:0033125	Follicular lymphoma	120	Hemo onc - by cell of origin
HP:0002488	Acute leukemia	120	Hemo onc - by cell of origin
HP:0004808	Acute myeloid leukemia	120	Hemo onc - by cell of origin
HP:0005526	Lymphoid leukemia	120	Hemo onc - by cell of origin
HP:0012325	Chronic myelomonocytic leukemia	120	Hemo onc - by cell of origin
HP:0030080	Burkitt lymphoma	120	Hemo onc - by cell of origin
HP:0007583	Telangiectasia macularis eruptiva perstans	120	Hemo onc - by cell of origin
HP:0012539	Non-Hodgkin lymphoma	120	Hemo onc - by cell of origin
HP:0006721	Acute lymphoblastic leukemia	120	Hemo onc - by cell of origin
HP:0012193	Anaplastic large-cell lymphoma	120	Hemo onc - by cell of origin
HP:0005508	Monoclonal immunoglobulin M proteinemia	120	Hemo onc - by cell of origin
HP:0100495	Mastocytosis	120	Hemo onc - by cell of origin
HP:0005550	Chronic lymphatic leukemia	120	Hemo onc - by cell of origin
HP:0200151	Cutaneous mastocytosis	120	Hemo onc - by cell of origin
HP:0004820	Acute myelomonocytic leukemia	120	Hemo onc - by cell of origin
HP:0020194	IgA heavy chain paraproteinemia	120	Hemo onc - by cell of origin
HP:0002960	Autoimmunity	120	Hemo onc - by cell of origin
HP:0005558	Chronic leukemia	120	Hemo onc - by cell of origin
HP:0012192	Cutaneous T-cell lymphoma	120	Hemo onc - by cell of origin
HP:0004845	Acute monocytic leukemia	120	Hemo onc - by cell of origin
HP:0012324	Myeloid leukemia	120	Hemo onc - by cell of origin
HP:0011974	Myelofibrosis	120	Hemo onc - by cell of origin
HP:0005506	Chronic myelogenous leukemia	120	Hemo onc - by cell of origin
HP:0004828	Refractory anemia with ringed sideroblasts	120	Hemo onc - by cell of origin
HP:0006775	Multiple myeloma	120	Hemo onc - by cell of origin
HP:0005523	Lymphoproliferative disorder	120	Hemo onc - by cell of origin
HP:0011857	Plasmacytoma	120	Hemo onc - by cell of origin
HP:0020195	IgG heavy chain paraproteinemia	120	Hemo onc - by cell of origin
HP:0012191	B-cell lymphoma	120	Hemo onc - by cell of origin
HP:0006775	Multiple myeloma	120.1	Myeloid
HP:0006733	Acute megakaryocytic leukemia	120.1	Myeloid
HP:0002664	Neoplasm	120.1	Myeloid
HP:0004808	Acute myeloid leukemia	120.1	Myeloid
HP:0001871	Abnormality of blood and blood-forming tissues	120.1	Myeloid
HP:0005506	Chronic myelogenous leukemia	120.1	Myeloid
HP:0200151	Cutaneous mastocytosis	120.1	Myeloid
HP:0012324	Myeloid leukemia	120.1	Myeloid
HP:0004836	Acute promyelocytic leukemia	120.1	Myeloid
HP:0004828	Refractory anemia with ringed sideroblasts	120.1	Myeloid
HP:0100495	Mastocytosis	120.1	Myeloid
HP:0004820	Acute myelomonocytic leukemia	120.1	Myeloid
HP:0004845	Acute monocytic leukemia	120.1	Myeloid
HP:0005505	Refractory anemia	120.1	Myeloid
HP:0012325	Chronic myelomonocytic leukemia	120.1	Myeloid
HP:0012209	Juvenile myelomonocytic leukemia	120.1	Myeloid
HP:0007583	Telangiectasia macularis eruptiva perstans	120.1	Myeloid
