"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"salter-harris type i physeal fracture of right metatarsal";"Fractured epiphysis of first metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041193";"53.49";"false";"false"
"salter-harris type i physeal fracture of right metatarsal initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"54.55";"false";"false"
"salter-harris type i physeal fracture of right metatarsal initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.8";"false";"false"
"salter-harris type i physeal fracture of right metatarsal subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.66";"false";"false"
"salter-harris type i physeal fracture of right metatarsal subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.34";"false";"false"
"salter-harris type i physeal fracture of right metatarsal subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50";"false";"false"
"salter-harris type i physeal fracture of right metatarsal subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50";"false";"false"
"nondisplaced fracture of medial cuneiform of left foot subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.9";"false";"false"
"salter-harris type i physeal fracture of right metatarsal sequela";"Fractured epiphysis of first metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041193";"48.94";"false";"false"
"salter-harris type i physeal fracture of left metatarsal";"Fractured epiphysis of second metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041194";"55.81";"false";"false"
"salter-harris type i physeal fracture of left metatarsal initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.33";"false";"false"
"salter-harris type i physeal fracture of left metatarsal initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.61";"false";"false"
"salter-harris type i physeal fracture of left metatarsal subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.68";"false";"false"
"salter-harris type i physeal fracture of left metatarsal subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.65";"false";"false"
"salter-harris type i physeal fracture of left metatarsal subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.95";"false";"false"
"salter-harris type i physeal fracture of left metatarsal subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.95";"false";"false"
"salter-harris type i physeal fracture of left metatarsal sequela";"Fractured epiphysis of second metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041194";"51.06";"false";"false"
"salter-harris type iii physeal fracture ofmetatarsal";"Fractured epiphysis of second metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041194";"52.87";"false";"false"
"salter-harris type iii physeal fracture ofmetatarsal initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.6";"false";"false"
"salter-harris type iii physeal fracture ofmetatarsal initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.24";"false";"false"
"nondisplaced fracture of medial cuneiform offoot initial encounter for open fracture";"Fractured foot bone";"http://purl.obolibrary.org/obo/HP_0041162";"48.65";"false";"false"
"salter-harris type iii physeal fracture ofmetatarsal subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.61";"false";"false"
"salter-harris type iii physeal fracture ofmetatarsal subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.34";"false";"false"
"salter-harris type iii physeal fracture ofmetatarsal subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.32";"false";"false"
"salter-harris type iii physeal fracture ofmetatarsal sequela";"Fractured epiphysis of second metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041194";"48.42";"false";"false"
"salter-harris type iii physeal fracture ofmetatarsal subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50";"false";"false"
"salter-harris type iv physeal fracture of metatarsal";"Fractured epiphysis of third metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041195";"55.42";"false";"false"
"salter-harris type iv physeal fracture of right metatarsal";"Fractured epiphysis of first metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041193";"51.69";"false";"false"
"salter-harris type iv physeal fracture of right metatarsal subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.67";"false";"false"
"salter-harris type iv physeal fracture of right metatarsal initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.56";"false";"false"
"salter-harris type iv physeal fracture of right metatarsal initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.23";"false";"false"
"salter-harris type i physeal fracture ofmetatarsal subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50";"false";"false"
"salter-harris type i physeal fracture ofmetatarsal subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.57";"false";"false"
"salter-harris type ii physeal fracture of right metatarsal";"Fractured epiphysis of first metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041193";"51.69";"false";"false"
"salter-harris type i physeal fracture ofmetatarsal sequela";"Fractured epiphysis of second metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041194";"50.55";"false";"false"
"salter-harris type ii physeal fracture of metatarsal";"Fractured epiphysis of second metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041194";"57.14";"false";"false"
"salter-harris type ii physeal fracture of right metatarsal initial encounter for open fracture";"Grouped congenital hypertrophy of retinal pigment epithelium";"http://purl.obolibrary.org/obo/HP_0030504";"45.59";"false";"false"
"salter-harris type ii physeal fracture of right metatarsal initial encounter for closed fracture";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"43.59";"false";"false"
"nondisplaced fracture of medial cuneiform of left foot subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.33";"false";"false"
"salter-harris type ii physeal fracture of right metatarsal subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.67";"false";"false"
"salter-harris type ii physeal fracture of right metatarsal subsequent encounter for fracture with delayed healing";"Transphyseal fracture of the distal humerus";"http://purl.obolibrary.org/obo/HP_0033262";"43.71";"false";"false"
"salter-harris type ii physeal fracture of right metatarsal subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.34";"false";"false"
"salter-harris type ii physeal fracture of right metatarsal subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.34";"false";"false"
"salter-harris type ii physeal fracture of right metatarsal sequela";"Fractured epiphysis of first metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041193";"47.42";"false";"false"
"salter-harris type ii physeal fracture of left metatarsal";"Fractured epiphysis of second metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041194";"53.93";"false";"false"
"salter-harris type ii physeal fracture of left metatarsal initial encounter for closed fracture";"Corner fracture of metaphysis";"http://purl.obolibrary.org/obo/HP_0003908";"46.88";"false";"false"
"salter-harris type ii physeal fracture of left metatarsal initial encounter for open fracture";"Fractured epiphysis of second metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041194";"44.83";"false";"false"
"salter-harris type ii physeal fracture of left metatarsal subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.01";"false";"false"
"salter-harris type ii physeal fracture of left metatarsal subsequent encounter for fracture with delayed healing";"Transphyseal fracture of the distal humerus";"http://purl.obolibrary.org/obo/HP_0033262";"44";"false";"false"
"salter-harris type ii physeal fracture of left metatarsal subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.32";"false";"false"
"other fracture of left talus subsequent encounter for fracture with delayed healing";"Delayed fracture healing";"http://purl.obolibrary.org/obo/HP_0032537";"52.78";"false";"false"
"nondisplaced fracture of medial cuneiform of left foot sequela";"Incomplete cleft of the upper lip";"http://purl.obolibrary.org/obo/HP_0011340";"40.48";"false";"false"
"salter-harris type ii physeal fracture of left metatarsal subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.32";"false";"false"
"salter-harris type ii physeal fracture of left metatarsal sequela";"Fractured epiphysis of second metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041194";"49.48";"false";"false"
"salter-harris type ii physeal fracture ofmetatarsal initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.67";"false";"false"
"salter-harris type ii physeal fracture ofmetatarsal";"Fractured epiphysis of second metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041194";"53.49";"false";"false"
"salter-harris type ii physeal fracture ofmetatarsal initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50";"false";"false"
"salter-harris type ii physeal fracture ofmetatarsal subsequent encounter for fracture with delayed healing";"Transphyseal fracture of the distal humerus";"http://purl.obolibrary.org/obo/HP_0033262";"44.9";"false";"false"
"salter-harris type ii physeal fracture ofmetatarsal subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.68";"false";"false"
"salter-harris type ii physeal fracture ofmetatarsal subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.95";"false";"false"
"salter-harris type ii physeal fracture ofmetatarsal subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.35";"false";"false"
"salter-harris type ii physeal fracture ofmetatarsal sequela";"Fractured epiphysis of second metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041194";"48.94";"false";"false"
"nondisplaced fracture of medial cuneiform offoot";"Aculeiform cataract";"http://purl.obolibrary.org/obo/HP_0010926";"41.27";"false";"false"
"salter-harris type iii physeal fracture of metatarsal";"Fractured epiphysis of third metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041195";"54.76";"false";"false"
"salter-harris type iii physeal fracture of right metatarsal initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.8";"false";"false"
"salter-harris type iii physeal fracture of right metatarsal";"Fractured epiphysis of first metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041193";"51.11";"false";"false"
"salter-harris type iii physeal fracture of right metatarsal initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.16";"false";"false"
"salter-harris type iii physeal fracture of right metatarsal subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.33";"false";"false"
"salter-harris type iii physeal fracture of right metatarsal subsequent encounter for fracture with delayed healing";"Transphyseal fracture of the distal humerus";"http://purl.obolibrary.org/obo/HP_0033262";"43.42";"false";"false"
"salter-harris type iii physeal fracture of right metatarsal subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50";"false";"false"
"salter-harris type iii physeal fracture of right metatarsal subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50";"false";"false"
"salter-harris type iii physeal fracture of right metatarsal sequela";"Distal humeral metaphyseal irregularity";"http://purl.obolibrary.org/obo/HP_0003951";"40.86";"false";"false"
"salter-harris type iii physeal fracture of left metatarsal";"Fractured epiphysis of first metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041193";"51.69";"false";"false"
"salter-harris type iii physeal fracture of left metatarsal initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50";"false";"false"
"nondisplaced fracture of medial cuneiform offoot initial encounter for closed fracture";"Fractured foot bone";"http://purl.obolibrary.org/obo/HP_0041162";"46.43";"false";"false"
"salter-harris type iii physeal fracture of left metatarsal initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.61";"false";"false"
"salter-harris type iii physeal fracture of left metatarsal subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.67";"false";"false"
"salter-harris type iii physeal fracture of left metatarsal subsequent encounter for fracture with delayed healing";"Transphyseal fracture of the distal humerus";"http://purl.obolibrary.org/obo/HP_0033262";"43.71";"false";"false"
"salter-harris type iii physeal fracture of left metatarsal subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.98";"false";"false"
"salter-harris type iii physeal fracture of left metatarsal subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.98";"false";"false"
"salter-harris type iii physeal fracture of left metatarsal sequela";"Fractured epiphysis of first metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041193";"47.42";"false";"false"
"physeal fracture of phalanx of left toe initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.48";"false";"false"
"physeal fracture of phalanx of left toe initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.98";"false";"false"
"physeal fracture of phalanx of left toe subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.6";"false";"false"
"physeal fracture of phalanx of left toe subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"46.43";"false";"false"
"physeal fracture of phalanx of left toe subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.6";"false";"false"
"physeal fracture of phalanx of left toe subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.47";"false";"false"
"other fracture of left talus subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"54.35";"false";"false"
"displaced fracture of navicular scaphoid of right foot";"Fractured navicular bone of pes";"http://purl.obolibrary.org/obo/HP_0041149";"50";"false";"false"
"physeal fracture of phalanx of left toe sequela";"Fractured phalanx";"http://purl.obolibrary.org/obo/HP_0041083";"60";"false";"false"
"physeal fracture of phalanx oftoe";"Fractured phalanx";"http://purl.obolibrary.org/obo/HP_0041083";"71.11";"false";"false"
"physeal fracture of phalanx oftoe initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.53";"false";"false"
"physeal fracture of phalanx oftoe subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.06";"false";"false"
"physeal fracture of phalanx oftoe initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.94";"false";"false"
"physeal fracture of phalanx oftoe subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.71";"false";"false"
"physeal fracture of phalanx oftoe subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.49";"false";"false"
"salter-harris type iv physeal fracture of right metatarsal subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50";"false";"false"
"nondisplaced fracture of medial cuneiform offoot subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.53";"false";"false"
"salter-harris type iv physeal fracture of right metatarsal subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.34";"false";"false"
"salter-harris type iv physeal fracture of right metatarsal subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.34";"false";"false"
"salter-harris type iv physeal fracture of left metatarsal";"Fractured epiphysis of first metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041193";"52.27";"false";"false"
"salter-harris type iv physeal fracture of right metatarsal sequela";"Distal humeral metaphyseal irregularity";"http://purl.obolibrary.org/obo/HP_0003951";"41.3";"false";"false"
"salter-harris type iv physeal fracture of left metatarsal initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.39";"false";"false"
"salter-harris type iv physeal fracture of left metatarsal initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.03";"false";"false"
"salter-harris type iv physeal fracture of left metatarsal subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.01";"false";"false"
"salter-harris type iv physeal fracture of left metatarsal subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.01";"false";"false"
"salter-harris type iv physeal fracture of left metatarsal subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.32";"false";"false"
"nondisplaced fracture of medial cuneiform offoot subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.38";"false";"false"
"salter-harris type iv physeal fracture of left metatarsal subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.32";"false";"false"
"salter-harris type iv physeal fracture of left metatarsal sequela";"Fractured epiphysis of first metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041193";"47.92";"false";"false"
"salter-harris type iv physeal fracture ofmetatarsal";"Fractured epiphysis of second metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041194";"53.49";"false";"false"
"salter-harris type iv physeal fracture ofmetatarsal initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50";"false";"false"
"salter-harris type iv physeal fracture ofmetatarsal initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.67";"false";"false"
"salter-harris type iv physeal fracture ofmetatarsal subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.68";"false";"false"
"salter-harris type iv physeal fracture ofmetatarsal subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.65";"false";"false"
"salter-harris type iv physeal fracture ofmetatarsal subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.95";"false";"false"
"salter-harris type iv physeal fracture ofmetatarsal subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.35";"false";"false"
"salter-harris type iv physeal fracture ofmetatarsal sequela";"Fractured epiphysis of second metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041194";"48.94";"false";"false"
"nondisplaced fracture of medial cuneiform offoot subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"47.86";"false";"false"
"other physeal fracture of metatarsal";"Fractured epiphysis of second metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041194";"66.67";"false";"false"
"other physeal fracture of right metatarsal";"Fractured epiphysis of first metatarsal bone";"http://purl.obolibrary.org/obo/HP_0041193";"61.76";"false";"false"
"other physeal fracture of right metatarsal initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"56.07";"false";"false"
"other physeal fracture of right metatarsal initial encounter for open fracture";"Fragmentation of the epiphysis of the 1st metatarsal";"http://purl.obolibrary.org/obo/HP_0010153";"47.19";"false";"false"
"other physeal fracture of right metatarsal subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.43";"false";"false"
"other physeal fracture of right metatarsal subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.91";"false";"false"
