"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"salter-harris type i physeal fracture of lower end of radius right arm sequela";"Hypoplasia of the radius";"http://purl.obolibrary.org/obo/HP_0002984";"44.6";"false";"false"
"salter-harris type i physeal fracture of lower end of radius left arm";"Fractured distal epiphysis of radius";"http://purl.obolibrary.org/obo/HP_0041196";"47.19";"false";"false"
"salter-harris type i physeal fracture of lower end of radius left arm initial encounter for closed fracture";"Dental malocclusion";"http://purl.obolibrary.org/obo/HP_0000689";"41.94";"false";"false"
"salter-harris type i physeal fracture of lower end of radius left arm subsequent encounter for fracture with delayed healing";"Complete left sided absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011633";"43.37";"false";"false"
"salter-harris type i physeal fracture of lower end of radius left arm subsequent encounter for fracture with nonunion";"Absent humeral epiphyseal ossification";"http://purl.obolibrary.org/obo/HP_0003892";"43.48";"false";"false"
"salter-harris type i physeal fracture of lower end of radius left arm subsequent encounter for fracture with malunion";"Absent humeral epiphyseal ossification";"http://purl.obolibrary.org/obo/HP_0003892";"44.72";"false";"false"
"salter-harris type i physeal fracture of lower end of radius left arm sequela";"Hypoplasia of the radius";"http://purl.obolibrary.org/obo/HP_0002984";"43.48";"false";"false"
"fracture of left forearm subsequent encounter for closed fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"55.45";"false";"false"
"salter-harris type i physeal fracture of lower end of radiusarm initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"47.69";"false";"false"
"salter-harris type i physeal fracture of lower end of radiusarm";"Fractured distal epiphysis of radius";"http://purl.obolibrary.org/obo/HP_0041196";"47.62";"false";"false"
"salter-harris type i physeal fracture of lower end of radiusarm subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.45";"false";"false"
"salter-harris type i physeal fracture of lower end of radiusarm subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.16";"false";"false"
"salter-harris type i physeal fracture of lower end of radiusarm subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"43.18";"false";"false"
"salter-harris type i physeal fracture of lower end of radiusarm subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"44.3";"false";"false"
"salter-harris type i physeal fracture of lower end of radiusarm sequela";"Linear arrays of macular hyperkeratoses in flexural areas";"http://purl.obolibrary.org/obo/HP_0007490";"40.74";"false";"false"
"salter-harris type ii physeal fracture of lower end of radius";"Fractured distal epiphysis of radius";"http://purl.obolibrary.org/obo/HP_0041196";"50.6";"false";"false"
"salter-harris type ii physeal fracture of lower end of radius right arm";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"45.54";"false";"false"
"fracture of left forearm subsequent encounter for open fracture type i or ii with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.7";"false";"false"
"salter-harris type ii physeal fracture of lower end of radius right arm initial encounter for closed fracture";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"46.71";"false";"false"
"salter-harris type ii physeal fracture of lower end of radius right arm subsequent encounter for fracture with routine healing";"Dextrocardia";"http://purl.obolibrary.org/obo/HP_0001651";"45.61";"false";"false"
"salter-harris type ii physeal fracture of lower end of radius right arm subsequent encounter for fracture with delayed healing";"Hypoplasia of the radius";"http://purl.obolibrary.org/obo/HP_0002984";"43.09";"false";"false"
"salter-harris type ii physeal fracture of lower end of radius right arm subsequent encounter for fracture with nonunion";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"46.51";"false";"false"
"salter-harris type ii physeal fracture of lower end of radius right arm subsequent encounter for fracture with malunion";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"45.35";"false";"false"
"salter-harris type ii physeal fracture of lower end of radius right arm sequela";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"43.54";"false";"false"
"salter-harris type ii physeal fracture of lower end of radius left arm";"Fractured distal epiphysis of radius";"http://purl.obolibrary.org/obo/HP_0041196";"45.65";"false";"false"
"salter-harris type ii physeal fracture of lower end of radius left arm initial encounter for closed fracture";"Dental malocclusion";"http://purl.obolibrary.org/obo/HP_0000689";"41.27";"false";"false"
"salter-harris type ii physeal fracture of lower end of radius left arm subsequent encounter for fracture with routine healing";"Complete left sided absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011633";"43.53";"false";"false"
"salter-harris type ii physeal fracture of lower end of radius left arm subsequent encounter for fracture with delayed healing";"Dental malocclusion";"http://purl.obolibrary.org/obo/HP_0000689";"43.58";"false";"false"
"fracture of left forearm subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Fractured forearm bones";"http://purl.obolibrary.org/obo/HP_0003961";"43.7";"false";"false"
"salter-harris type ii physeal fracture of lower end of radius left arm subsequent encounter for fracture with nonunion";"Absent humeral epiphyseal ossification";"http://purl.obolibrary.org/obo/HP_0003892";"42.68";"false";"false"
"salter-harris type ii physeal fracture of lower end of radius left arm subsequent encounter for fracture with malunion";"Absent humeral epiphyseal ossification";"http://purl.obolibrary.org/obo/HP_0003892";"43.9";"false";"false"
"salter-harris type ii physeal fracture of lower end of radius left arm sequela";"Hypoplasia of the radius";"http://purl.obolibrary.org/obo/HP_0002984";"43.14";"false";"false"
"salter-harris type ii physeal fracture of lower end of radiusarm initial encounter for closed fracture";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"43.55";"false";"false"
"salter-harris type ii physeal fracture of lower end of radiusarm";"Fractured distal epiphysis of radius";"http://purl.obolibrary.org/obo/HP_0041196";"45.98";"false";"false"
"salter-harris type ii physeal fracture of lower end of radiusarm subsequent encounter for fracture with delayed healing";"Dental malocclusion";"http://purl.obolibrary.org/obo/HP_0000689";"41.38";"false";"false"
"salter-harris type ii physeal fracture of lower end of radiusarm subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.57";"false";"false"
"salter-harris type ii physeal fracture of lower end of radiusarm subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"46.05";"false";"false"
"salter-harris type ii physeal fracture of lower end of radiusarm subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"44.74";"false";"false"
"salter-harris type ii physeal fracture of lower end of radiusarm sequela";"Low-frequency sensorineural hearing impairment";"http://purl.obolibrary.org/obo/HP_0008573";"39.22";"false";"false"
"fracture of left forearm subsequent encounter for closed fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"54.72";"false";"false"
"salter-harris type iii physeal fracture of lower end of radius right arm initial encounter for closed fracture";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"46.43";"false";"false"
"salter-harris type iii physeal fracture of lower end of radius";"Fractured distal epiphysis of radius";"http://purl.obolibrary.org/obo/HP_0041196";"50";"false";"false"
"salter-harris type iii physeal fracture of lower end of radius right arm";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"45.1";"false";"false"
"other physeal fracture of lower end of radius left arm subsequent encounter for fracture with malunion";"Aplasia/Hypoplasia of the radius";"http://purl.obolibrary.org/obo/HP_0006501";"45.31";"false";"false"
"other physeal fracture of lower end of radius left arm sequela";"Fractured distal epiphysis of radius";"http://purl.obolibrary.org/obo/HP_0041196";"50.63";"false";"false"
"other physeal fracture of lower end of radiusarm";"Fractured distal epiphysis of radius";"http://purl.obolibrary.org/obo/HP_0041196";"57.58";"false";"false"
"fracture of left forearm subsequent encounter for closed fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.06";"false";"false"
"other physeal fracture of lower end of radiusarm subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.59";"false";"false"
"other physeal fracture of lower end of radiusarm initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.98";"false";"false"
"other physeal fracture of lower end of radiusarm subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"47.27";"false";"false"
"other physeal fracture of lower end of radiusarm subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.8";"false";"false"
"other physeal fracture of lower end of radiusarm subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"47.33";"false";"false"
"other physeal fracture of lower end of radiusarm sequela";"Fractured distal epiphysis of radius";"http://purl.obolibrary.org/obo/HP_0041196";"51.35";"false";"false"
"other specified injuries of elbow and forearm";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"47.06";"false";"false"
"other specified injuries of elbow";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"54.55";"false";"false"
"other specified injuries of right elbow";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"46.15";"false";"false"
"other specified injuries of right elbow initial encounter";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"40";"false";"false"
"fracture of left forearm subsequent encounter for open fracture type i or ii with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.43";"false";"false"
"salter-harris type iii physeal fracture of lower end of radius left arm subsequent encounter for fracture with malunion";"Absent humeral epiphyseal ossification";"http://purl.obolibrary.org/obo/HP_0003892";"43.64";"false";"false"
"salter-harris type iii physeal fracture of lower end of radius left arm subsequent encounter for fracture with delayed healing";"Hypoplasia of the radius";"http://purl.obolibrary.org/obo/HP_0002984";"42.49";"false";"false"
"salter-harris type iii physeal fracture of lower end of radius left arm subsequent encounter for fracture with nonunion";"Hypoplasia of the radius";"http://purl.obolibrary.org/obo/HP_0002984";"40.84";"false";"false"
"salter-harris type iii physeal fracture of lower end of radiusarm";"Fractured distal epiphysis of radius";"http://purl.obolibrary.org/obo/HP_0041196";"45.45";"false";"false"
"salter-harris type iii physeal fracture of lower end of radius left arm sequela";"Hypoplasia of the radius";"http://purl.obolibrary.org/obo/HP_0002984";"42.86";"false";"false"
"salter-harris type iii physeal fracture of lower end of radiusarm subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.28";"false";"false"
"salter-harris type iii physeal fracture of lower end of radiusarm initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"46.36";"false";"false"
"salter-harris type iii physeal fracture of lower end of radiusarm subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"44.44";"false";"false"
"salter-harris type iii physeal fracture of lower end of radiusarm subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.57";"false";"false"
"salter-harris type iii physeal fracture of lower end of radiusarm subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.75";"false";"false"
"fracture of left forearm subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Fractured forearm bones";"http://purl.obolibrary.org/obo/HP_0003961";"44.07";"false";"false"
"salter-harris type iv physeal fracture of lower end of radius";"Fractured distal epiphysis of radius";"http://purl.obolibrary.org/obo/HP_0041196";"50.6";"false";"false"
"salter-harris type iii physeal fracture of lower end of radiusarm sequela";"Low-frequency sensorineural hearing impairment";"http://purl.obolibrary.org/obo/HP_0008573";"38.83";"false";"false"
"salter-harris type iv physeal fracture of lower end of radius right arm";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"45.54";"false";"false"
"salter-harris type iv physeal fracture of lower end of radius right arm initial encounter for closed fracture";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"46.71";"false";"false"
"salter-harris type iv physeal fracture of lower end of radius right arm subsequent encounter for fracture with routine healing";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"43.43";"false";"false"
"salter-harris type iv physeal fracture of lower end of radius right arm subsequent encounter for fracture with malunion";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"44.19";"false";"false"
"salter-harris type iv physeal fracture of lower end of radius right arm subsequent encounter for fracture with delayed healing";"Dental malocclusion";"http://purl.obolibrary.org/obo/HP_0000689";"43.33";"false";"false"
"salter-harris type iv physeal fracture of lower end of radius right arm subsequent encounter for fracture with nonunion";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"45.35";"false";"false"
"salter-harris type iv physeal fracture of lower end of radius right arm sequela";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"43.54";"false";"false"
"salter-harris type iv physeal fracture of lower end of radius left arm";"Fractured distal epiphysis of radius";"http://purl.obolibrary.org/obo/HP_0041196";"45.65";"false";"false"
"fracture of left forearm subsequent encounter for closed fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.06";"false";"false"
"salter-harris type iv physeal fracture of lower end of radius left arm initial encounter for closed fracture";"Dental malocclusion";"http://purl.obolibrary.org/obo/HP_0000689";"41.27";"false";"false"
"salter-harris type iv physeal fracture of lower end of radius left arm subsequent encounter for fracture with routine healing";"Complete left sided absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011633";"43.53";"false";"false"
"salter-harris type iv physeal fracture of lower end of radius left arm subsequent encounter for fracture with delayed healing";"Ventricular septal defect";"http://purl.obolibrary.org/obo/HP_0001629";"46.24";"false";"false"
"salter-harris type iv physeal fracture of lower end of radius left arm subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"43.31";"false";"false"
"salter-harris type iv physeal fracture of lower end of radius left arm subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"44.59";"false";"false"
"salter-harris type iv physeal fracture of lower end of radiusarm";"Fractured distal epiphysis of radius";"http://purl.obolibrary.org/obo/HP_0041196";"45.98";"false";"false"
"salter-harris type iv physeal fracture of lower end of radius left arm sequela";"Hypoplasia of the radius";"http://purl.obolibrary.org/obo/HP_0002984";"42.55";"false";"false"
"salter-harris type iv physeal fracture of lower end of radiusarm subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.57";"false";"false"
"salter-harris type iv physeal fracture of lower end of radiusarm initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"46.67";"false";"false"
"fracture of left forearm subsequent encounter for open fracture type i or ii with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.43";"false";"false"
"salter-harris type iv physeal fracture of lower end of radiusarm subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.86";"false";"false"
"salter-harris type iv physeal fracture of lower end of radiusarm subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"44.74";"false";"false"
"salter-harris type iv physeal fracture of lower end of radiusarm subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"46.05";"false";"false"
"salter-harris type iv physeal fracture of lower end of radiusarm sequela";"Linear arrays of macular hyperkeratoses in flexural areas";"http://purl.obolibrary.org/obo/HP_0007490";"39.64";"false";"false"
"other physeal fracture of lower end of radius";"Fractured distal epiphysis of radius";"http://purl.obolibrary.org/obo/HP_0041196";"64.52";"false";"false"
"other physeal fracture of lower end of radius right arm";"Fractured distal epiphysis of radius";"http://purl.obolibrary.org/obo/HP_0041196";"55.56";"false";"false"
"other physeal fracture of lower end of radius right arm subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"44.83";"false";"false"
"other physeal fracture of lower end of radius right arm initial encounter for closed fracture";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"45.87";"false";"false"
"other physeal fracture of lower end of radius right arm subsequent encounter for fracture with delayed healing";"Osteomyelitis leading to amputation due to slow healing fractures";"http://purl.obolibrary.org/obo/HP_0005010";"41.67";"false";"false"
"other physeal fracture of lower end of radius right arm subsequent encounter for fracture with nonunion";"Aplasia/Hypoplasia of the radius";"http://purl.obolibrary.org/obo/HP_0006501";"44.96";"false";"false"
"fracture of left forearm subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Fractured forearm bones";"http://purl.obolibrary.org/obo/HP_0003961";"44.83";"false";"false"
"other physeal fracture of lower end of radius left arm";"Fractured distal epiphysis of radius";"http://purl.obolibrary.org/obo/HP_0041196";"56.34";"false";"false"
"other physeal fracture of lower end of radius right arm subsequent encounter for fracture with malunion";"Aplasia/Hypoplasia of the radius";"http://purl.obolibrary.org/obo/HP_0006501";"46.51";"false";"false"
"other physeal fracture of lower end of radius right arm sequela";"Fractured distal epiphysis of radius";"http://purl.obolibrary.org/obo/HP_0041196";"50";"false";"false"
"other physeal fracture of lower end of radius left arm subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.22";"false";"false"
"other physeal fracture of lower end of radius left arm initial encounter for closed fracture";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"47.62";"false";"false"
"other physeal fracture of lower end of radius left arm subsequent encounter for fracture with nonunion";"Aplasia/Hypoplasia of the radius";"http://purl.obolibrary.org/obo/HP_0006501";"43.75";"false";"false"
"other physeal fracture of lower end of radius left arm subsequent encounter for fracture with delayed healing";"Osteomyelitis leading to amputation due to slow healing fractures";"http://purl.obolibrary.org/obo/HP_0005010";"43.7";"false";"false"
"contusion of right index finger without damage to nail subsequent encounter";"Congenital stationary night blindness with normal fundus";"http://purl.obolibrary.org/obo/HP_0030638";"43.4";"false";"false"
"contusion of right index finger without damage to nail sequela";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"41.76";"false";"false"
"contusion of left index finger without damage to nail subsequent encounter";"Generalized non-convulsive status epilepticus without coma";"http://purl.obolibrary.org/obo/HP_0032860";"46.3";"false";"false"
"contusion of left index finger without damage to nail";"Broad nail";"http://purl.obolibrary.org/obo/HP_0001821";"43.33";"false";"false"
"contusion of left index finger without damage to nail initial encounter";"Focal non-convulsive status epilepticus without impairment of consciousness";"http://purl.obolibrary.org/obo/HP_0032869";"44.07";"false";"false"
"contusion of left index finger without damage to nail sequela";"Aplasia/Hypoplasia of the distal phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009557";"49.46";"false";"false"
"contusion ofindex finger without damage to nail";"Broad nail";"http://purl.obolibrary.org/obo/HP_0001821";"45.61";"false";"false"
"contusion ofindex finger without damage to nail initial encounter";"Sclerosis of the distal phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0100900";"50";"false";"false"
"contusion ofindex finger without damage to nail sequela";"Aplasia/Hypoplasia of the distal phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009557";"48.89";"false";"false"
"contusion ofindex finger without damage to nail subsequent encounter";"Aplasia/Hypoplasia of the distal phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009557";"51.02";"false";"false"
"subluxation of right radial head sequela";"Radial head subluxation";"http://purl.obolibrary.org/obo/HP_0003048";"73.08";"false";"false"
"contusion of right middle finger without damage to nail initial encounter";"Congenital stationary night blindness with normal fundus";"http://purl.obolibrary.org/obo/HP_0030638";"44.23";"false";"false"
"contusion of middle finger without damage to nail";"Broad nail";"http://purl.obolibrary.org/obo/HP_0001821";"47.27";"false";"false"
"contusion of right middle finger without damage to nail";"Aplasia/Hypoplasia of the middle phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009299";"51.85";"false";"false"
"contusion of left middle finger without damage to nail";"Broad nail";"http://purl.obolibrary.org/obo/HP_0001821";"43.33";"false";"false"
"contusion of right middle finger without damage to nail subsequent encounter";"Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011654";"43.2";"false";"false"
"contusion of right middle finger without damage to nail sequela";"Aplasia/Hypoplasia of the middle phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009299";"51.69";"false";"false"
"other specified injuries of right elbow subsequent encounter";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"37.04";"false";"false"
"other specified injuries of right elbow sequela";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"42.55";"false";"false"
"other specified injuries of left elbow";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"47.37";"false";"false"
"other specified injuries of left elbow initial encounter";"Increased circulating band cell count";"http://purl.obolibrary.org/obo/HP_0032239";"41.46";"false";"false"
"other specified injuries of left elbow subsequent encounter";"Increased circulating band cell count";"http://purl.obolibrary.org/obo/HP_0032239";"40.48";"false";"false"
"other specified injuries of left elbow sequela";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"43.48";"false";"false"
"fracture of left forearm subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Fractured forearm bones";"http://purl.obolibrary.org/obo/HP_0003961";"44.83";"false";"false"
"other specified injuries ofelbow";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"51.43";"false";"false"
"other specified injuries ofelbow initial encounter";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"39.39";"false";"false"
"other specified injuries ofelbow subsequent encounter";"Absent specific antibody response";"http://purl.obolibrary.org/obo/HP_0005424";"37.14";"false";"false"
"other specified injuries ofelbow sequela";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"46.51";"false";"false"
"other specified injuries of forearm";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"48.89";"false";"false"
"other specified injuries right forearm initial encounter";"Congenital malformation of the right heart";"http://purl.obolibrary.org/obo/HP_0011723";"47.22";"false";"false"
"other specified injuries right forearm";"Stereotypy";"http://purl.obolibrary.org/obo/HP_0000733";"44.83";"false";"false"
"other specified injuries left forearm";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"44";"false";"false"
"other specified injuries right forearm subsequent encounter";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"43.37";"false";"false"
"other specified injuries right forearm sequela";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"47.46";"false";"false"
"other specified injuriesforearm";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"47.83";"false";"false"
"other specified injuries left forearm initial encounter";"Increased circulating band cell count";"http://purl.obolibrary.org/obo/HP_0032239";"42.86";"false";"false"
"other specified injuries left forearm subsequent encounter";"Recurrent ear infections";"http://purl.obolibrary.org/obo/HP_0410018";"43.75";"false";"false"
"other specified injuries left forearm sequela";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"48.28";"false";"false"
"other specified injuriesforearm sequela";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"51.85";"false";"false"
"fracture of left forearm sequela";"Fractured forearm bones";"http://purl.obolibrary.org/obo/HP_0003961";"71.11";"false";"false"
"other specified injuriesforearm initial encounter";"Partial absence of specific antibody response to unconjugated pneumococcus vaccine";"http://purl.obolibrary.org/obo/HP_0410301";"36.19";"false";"false"
"other specified injuriesforearm subsequent encounter";"Recurrent respiratory infections";"http://purl.obolibrary.org/obo/HP_0002205";"41.18";"false";"false"
"injury of right elbow initial encounter";"Bowel incontinence";"http://purl.obolibrary.org/obo/HP_0002607";"41.67";"false";"false"
"injury of elbow and forearm";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"51.16";"false";"false"
"injury of elbow";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"64";"false";"false"
"injury of right elbow";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"51.61";"false";"false"
"dislocation and sprain of joints and ligaments of elbow";"Elbow dislocation";"http://purl.obolibrary.org/obo/HP_0003042";"54.17";"false";"false"
"injury of right elbow subsequent encounter";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"42.55";"false";"false"
