hpo_term_id	hpo_term_name	phecode	phecode_name
HP:0031473	Hostility	1004	Other signs and symptoms involving emotional state
HP:0012154	Anhedonia	1005	Other symptoms
HP:0011848	Abdominal colic	1005	Other symptoms
HP:0002045	Hypothermia	1005	Other symptoms
HP:0003546	Exercise intolerance	1005	Other symptoms
HP:0033842	Early satiety	1005	Other symptoms
HP:0002354	Memory impairment	1005	Other symptoms
HP:0033687	Short term memory impairment	1005	Other symptoms
HP:0033690	Retrograde memory impairment	1005	Other symptoms
HP:0041082	Fractured skull	1006	Crushing injury
HP:0012151	Hemothorax	1008	Crushing or internal injury to organs
HP:0012223	Splenic rupture	1008	Crushing or internal injury to organs
HP:0001919	Acute kidney injury	1008	Crushing or internal injury to organs
HP:0002107	Pneumothorax	1008	Crushing or internal injury to organs
HP:0031369	Colon perforation	1008	Crushing or internal injury to organs
HP:0002108	Spontaneous pneumothorax	1008	Crushing or internal injury to organs
HP:0011851	Hemopericardium	1008	Crushing or internal injury to organs
HP:0031368	Intestinal perforation	1008	Crushing or internal injury to organs
HP:0031364	Ecchymosis	1009	Injury, NOS
HP:0030834	Shoulder pain	1009	Injury, NOS
HP:0032201	Rotator cuff tear	1009	Injury, NOS
HP:0025273	Achilles tendonitis	1009	Injury, NOS
HP:0041082	Fractured skull	1009	Injury, NOS
HP:0020110	Bone fracture	1009	Injury, NOS
HP:0200123	Chronic hepatitis	1010	Other tests
HP:0012115	Hepatitis	1010	Other tests
HP:0006562	Viral hepatitis	1010	Other tests
HP:0032934	Spontaneous cerebrospinal fluid leak	1011	Complications of surgical and medical procedures
HP:0020172	Adverse drug response	1011	Complications of surgical and medical procedures
HP:0011024	Abnormality of the gastrointestinal tract	1011	Complications of surgical and medical procedures
HP:0003040	Arthropathy	1011	Complications of surgical and medical procedures
HP:0100251	Multiple central nervous system lipomas	1011	Complications of surgical and medical procedures
HP:0000951	Abnormality of the skin	1011	Complications of surgical and medical procedures
HP:0410323	Drug allergy	1011	Complications of surgical and medical procedures
HP:0000119	Abnormality of the genitourinary system	1011	Complications of surgical and medical procedures
HP:0002047	Malignant hyperthermia	1011	Complications of surgical and medical procedures
HP:0100806	Sepsis	1011	Complications of surgical and medical procedures
HP:0002045	Hypothermia	1011	Complications of surgical and medical procedures
HP:0001367	Abnormal joint morphology	1011	Complications of surgical and medical procedures
HP:0012418	Hypoxemia	1013	Asphyxia and hypoxemia
HP:0009710	Chilblains	1014	Effects of heat, cold and air pressure
HP:0000670	Carious teeth	1015	Effects of other external causes
HP:0002527	Falls	1015	Effects of other external causes
HP:0000722	Obsessive-compulsive behavior	1019	Other ill-defined and unknown causes of morbidity and mortality
HP:0032518	Disseminated dermatophytosis	110	Dermatophytosis / Dermatomycosis
HP:0032515	Deep dermatophytosis	110	Dermatophytosis / Dermatomycosis
HP:0012203	Onychomycosis	110	Dermatophytosis / Dermatomycosis
HP:0032515	Deep dermatophytosis	110.1	Dermatophytosis
HP:0012203	Onychomycosis	110.1	Dermatophytosis
HP:0032518	Disseminated dermatophytosis	110.1	Dermatophytosis
HP:0012203	Onychomycosis	110.11	Dermatophytosis of nail
HP:0032518	Disseminated dermatophytosis	110.2	Dermatomycoses
HP:0032316	Family history	1100	Family history
HP:0000939	Osteoporosis	1100	Family history
HP:0002728	Chronic mucocutaneous candidiasis	112	Candidiasis
HP:0410017	Otitis externa	112	Candidiasis
HP:0033351	Candida esophagitis	112	Candidiasis
HP:0030683	Vaginitis	112	Candidiasis
HP:0002728	Chronic mucocutaneous candidiasis	112.3	Candidiasis of skin and nails
HP:0020103	Invasive pulmonary aspergillosis	117	Mycoses
HP:0032256	Histoplasmosis	117	Mycoses
HP:0032249	Coccidioidomycosis	117	Mycoses
HP:0032160	Cryptococcal meningitis	117	Mycoses
HP:0032257	Disseminated histoplasmosis	117	Mycoses
HP:0032258	Pulmonary histoplasmosis	117	Mycoses
HP:0032249	Coccidioidomycosis	117.1	Histoplasmosis
HP:0032256	Histoplasmosis	117.1	Histoplasmosis
HP:0032257	Disseminated histoplasmosis	117.1	Histoplasmosis
HP:0032258	Pulmonary histoplasmosis	117.1	Histoplasmosis
HP:0032256	Histoplasmosis	117.2	Coccidioidomycosis
HP:0032249	Coccidioidomycosis	117.2	Coccidioidomycosis
HP:0032249	Coccidioidomycosis	117.3	Blastomycotic infection
HP:0032249	Coccidioidomycosis	117.4	Aspergillosis
HP:0020103	Invasive pulmonary aspergillosis	117.4	Aspergillosis
HP:0032256	Histoplasmosis	117.4	Aspergillosis
HP:0031180	Erythema migrans	130	Spirochetal infection
HP:0001271	Polyneuropathy	130	Spirochetal infection
HP:0000962	Hyperkeratosis	130	Spirochetal infection
HP:0009830	Peripheral neuropathy	130	Spirochetal infection
HP:0001954	Recurrent fever	130	Spirochetal infection
HP:0031002	Neuritis	130	Spirochetal infection
HP:0000759	Abnormal peripheral nervous system morphology	130	Spirochetal infection
HP:0009830	Peripheral neuropathy	130.1	Lyme disease
HP:0000759	Abnormal peripheral nervous system morphology	130.1	Lyme disease
HP:0001271	Polyneuropathy	130.1	Lyme disease
HP:0031002	Neuritis	130.1	Lyme disease
HP:0031180	Erythema migrans	130.1	Lyme disease
HP:0020104	Unusual protozoan infection	131	Protozoan infection
HP:0020105	Severe toxoplasmosis	131	Protozoan infection
HP:0030683	Vaginitis	131	Protozoan infection
HP:0020107	Unusual helminthic infection	134	Helminthiases
HP:0030724	Central nervous system cyst	134	Helminthiases
HP:0001128	Trichiasis	134	Helminthiases
HP:0010310	Chylothorax	134	Helminthiases
HP:0030724	Central nervous system cyst	134.1	Intestinal helminthiases
HP:0001128	Trichiasis	134.1	Intestinal helminthiases
HP:0031009	Ainhum	136	Other infectious and parasitic diseases
HP:0000951	Abnormality of the skin	136	Other infectious and parasitic diseases
HP:0100836	Malignant neoplasm of the central nervous system	145	Cancer of mouth
HP:0030731	Carcinoma	145	Cancer of mouth
HP:0100684	Salivary gland neoplasm	145	Cancer of mouth
HP:0002664	Neoplasm	145	Cancer of mouth
HP:0012720	Neoplasm of the nose	145	Cancer of mouth
HP:0030731	Carcinoma	145.1	Cancer of lip
HP:0002664	Neoplasm	145.1	Cancer of lip
HP:0100836	Malignant neoplasm of the central nervous system	145.1	Cancer of lip
HP:0012720	Neoplasm of the nose	145.1	Cancer of lip
HP:0030731	Carcinoma	145.2	Cancer of tongue
HP:0002664	Neoplasm	145.2	Cancer of tongue
HP:0012720	Neoplasm of the nose	145.3	Cancer of major salivary glands
HP:0100684	Salivary gland neoplasm	145.3	Cancer of major salivary glands
HP:0002664	Neoplasm	145.3	Cancer of major salivary glands
HP:0030731	Carcinoma	145.3	Cancer of major salivary glands
HP:0002664	Neoplasm	145.4	Cancer of the gums
HP:0100836	Malignant neoplasm of the central nervous system	145.4	Cancer of the gums
HP:0030731	Carcinoma	145.4	Cancer of the gums
HP:0002664	Neoplasm	145.5	Cancer of the mouth floor
HP:0030731	Carcinoma	145.5	Cancer of the mouth floor
HP:0030731	Carcinoma	149	Cancer of larynx, pharynx, nasal cavities
HP:0030076	Lobular carcinoma in situ	149	Cancer of larynx, pharynx, nasal cavities
HP:0100630	Neoplasia of the nasopharynx	149	Cancer of larynx, pharynx, nasal cavities
HP:0100637	obsolete Neoplasia of the nose	149	Cancer of larynx, pharynx, nasal cavities
HP:0100799	Neoplasm of the middle ear	149	Cancer of larynx, pharynx, nasal cavities
HP:0100638	Neoplasm of the pharynx	149	Cancer of larynx, pharynx, nasal cavities
HP:0012720	Neoplasm of the nose	149	Cancer of larynx, pharynx, nasal cavities
HP:0100605	Neoplasm of the larynx	149	Cancer of larynx, pharynx, nasal cavities
HP:0012118	Laryngeal carcinoma	149	Cancer of larynx, pharynx, nasal cavities
HP:0002664	Neoplasm	149	Cancer of larynx, pharynx, nasal cavities
HP:0030731	Carcinoma	149.1	Cancer of oropharynx
HP:0002664	Neoplasm	149.1	Cancer of oropharynx
HP:0030731	Carcinoma	149.2	Cancer of nasopharynx
HP:0002664	Neoplasm	149.2	Cancer of nasopharynx
HP:0100630	Neoplasia of the nasopharynx	149.2	Cancer of nasopharynx
HP:0002664	Neoplasm	149.3	Cancer of hypopharynx
HP:0030731	Carcinoma	149.3	Cancer of hypopharynx
HP:0002664	Neoplasm	149.4	Cancer of larynx
HP:0012720	Neoplasm of the nose	149.4	Cancer of larynx
HP:0100605	Neoplasm of the larynx	149.4	Cancer of larynx
HP:0012118	Laryngeal carcinoma	149.4	Cancer of larynx
HP:0030076	Lobular carcinoma in situ	149.4	Cancer of larynx
HP:0030731	Carcinoma	149.4	Cancer of larynx
HP:0012720	Neoplasm of the nose	149.9	Cancer of of nasal cavities
HP:0100799	Neoplasm of the middle ear	149.9	Cancer of of nasal cavities
HP:0002664	Neoplasm	149.9	Cancer of of nasal cavities
HP:0100637	obsolete Neoplasia of the nose	149.9	Cancer of of nasal cavities
HP:0030731	Carcinoma	149.9	Cancer of of nasal cavities
HP:0002664	Neoplasm	150	Cancer of esophagus
HP:0100580	Barrett esophagus	150	Cancer of esophagus
HP:0100751	Esophageal neoplasm	150	Cancer of esophagus
HP:0011459	Esophageal carcinoma	150	Cancer of esophagus
HP:0030731	Carcinoma	150	Cancer of esophagus
HP:0012126	Stomach cancer	151	Cancer of stomach
HP:0100836	Malignant neoplasm of the central nervous system	151	Cancer of stomach
HP:0006753	Neoplasm of the stomach	151	Cancer of stomach
HP:0033770	Gastric adenocarcinoma	151	Cancer of stomach
HP:0030731	Carcinoma	151	Cancer of stomach
HP:0002664	Neoplasm	151	Cancer of stomach
HP:0100570	Carcinoid tumor	151	Cancer of stomach
HP:0100634	Neuroendocrine neoplasm	151	Cancer of stomach
HP:0100743	Neoplasm of the rectum	153	Colorectal cancer
HP:0006763	Anal canal squamous carcinoma	153	Colorectal cancer
HP:0030437	Anal canal neoplasm	153	Colorectal cancer
HP:0006771	Duodenal adenocarcinoma	153	Colorectal cancer
HP:0031499	Appendiceal mucinous neoplasm	153	Colorectal cancer
HP:0100836	Malignant neoplasm of the central nervous system	153	Colorectal cancer
HP:0100634	Neuroendocrine neoplasm	153	Colorectal cancer
HP:0200008	Intestinal polyposis	153	Colorectal cancer
HP:0003003	Colon cancer	153	Colorectal cancer
HP:0002664	Neoplasm	153	Colorectal cancer
HP:0030731	Carcinoma	153	Colorectal cancer
HP:0100836	Malignant neoplasm of the central nervous system	153.2	Colon cancer
HP:0002664	Neoplasm	153.2	Colon cancer
HP:0003003	Colon cancer	153.2	Colon cancer
HP:0100634	Neuroendocrine neoplasm	153.2	Colon cancer
HP:0030731	Carcinoma	153.2	Colon cancer
HP:0100570	Carcinoid tumor	153.2	Colon cancer
HP:0031499	Appendiceal mucinous neoplasm	153.2	Colon cancer
HP:0200008	Intestinal polyposis	153.2	Colon cancer
HP:0006771	Duodenal adenocarcinoma	153.2	Colon cancer
HP:0100634	Neuroendocrine neoplasm	153.3	Malignant neoplasm of rectum, rectosigmoid junction, and anus
HP:0030731	Carcinoma	153.3	Malignant neoplasm of rectum, rectosigmoid junction, and anus
HP:0030437	Anal canal neoplasm	153.3	Malignant neoplasm of rectum, rectosigmoid junction, and anus
HP:0003003	Colon cancer	153.3	Malignant neoplasm of rectum, rectosigmoid junction, and anus
HP:0006763	Anal canal squamous carcinoma	153.3	Malignant neoplasm of rectum, rectosigmoid junction, and anus
HP:0100743	Neoplasm of the rectum	153.3	Malignant neoplasm of rectum, rectosigmoid junction, and anus
HP:0002664	Neoplasm	153.3	Malignant neoplasm of rectum, rectosigmoid junction, and anus
HP:0100836	Malignant neoplasm of the central nervous system	153.3	Malignant neoplasm of rectum, rectosigmoid junction, and anus
HP:0009792	Teratoma	155	Cancer of liver and intrahepatic bile duct
HP:0200058	Angiosarcoma	155	Cancer of liver and intrahepatic bile duct
HP:0012226	Ovarian teratoma	155	Cancer of liver and intrahepatic bile duct
HP:0030153	Cholangiocarcinoma	155	Cancer of liver and intrahepatic bile duct
HP:0030731	Carcinoma	155	Cancer of liver and intrahepatic bile duct
HP:0002896	Neoplasm of the liver	155	Cancer of liver and intrahepatic bile duct
HP:0002884	Hepatoblastoma	155	Cancer of liver and intrahepatic bile duct
HP:0002664	Neoplasm	155	Cancer of liver and intrahepatic bile duct
HP:0001402	Hepatocellular carcinoma	155	Cancer of liver and intrahepatic bile duct
HP:0200058	Angiosarcoma	155.1	Malignant neoplasm of liver, primary
HP:0002664	Neoplasm	155.1	Malignant neoplasm of liver, primary
HP:0001402	Hepatocellular carcinoma	155.1	Malignant neoplasm of liver, primary
HP:0002884	Hepatoblastoma	155.1	Malignant neoplasm of liver, primary
HP:0002896	Neoplasm of the liver	155.1	Malignant neoplasm of liver, primary
HP:0030731	Carcinoma	155.1	Malignant neoplasm of liver, primary
HP:0012226	Ovarian teratoma	155.1	Malignant neoplasm of liver, primary
HP:0009792	Teratoma	155.1	Malignant neoplasm of liver, primary
HP:0006725	Pancreatic adenocarcinoma	157	Pancreatic cancer
HP:0030731	Carcinoma	157	Pancreatic cancer
HP:0002664	Neoplasm	157	Pancreatic cancer
HP:0030404	Glucagonoma	157	Pancreatic cancer
HP:0002894	Neoplasm of the pancreas	157	Pancreatic cancer
HP:0012197	Insulinoma	157	Pancreatic cancer
HP:0030731	Carcinoma	158	Neoplasm of unspecified nature of digestive system
HP:0002664	Neoplasm	158	Neoplasm of unspecified nature of digestive system
HP:0100575	Neoplasm of the gallbladder	159	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum
HP:0100833	Neoplasm of the small intestine	159	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum
HP:0002664	Neoplasm	159	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum
HP:0100634	Neuroendocrine neoplasm	159	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum
HP:0030153	Cholangiocarcinoma	159	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum
HP:0002245	Meckel diverticulum	159	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum
HP:0006771	Duodenal adenocarcinoma	159	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum
HP:0100574	Biliary tract neoplasm	159	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum
HP:0006749	Malignant gastrointestinal tract tumors	159	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum
HP:0030731	Carcinoma	159	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum
HP:0030406	Primary peritoneal carcinoma	159	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum
HP:0100003	Peritoneal mesothelioma	159	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum
HP:0100836	Malignant neoplasm of the central nervous system	159	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum
HP:0100570	Carcinoid tumor	159	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum
HP:0030731	Carcinoma	159.2	Malignant neoplasm of small intestine, including duodenum
HP:0100833	Neoplasm of the small intestine	159.2	Malignant neoplasm of small intestine, including duodenum
HP:0002666	Pheochromocytoma	159.2	Malignant neoplasm of small intestine, including duodenum
HP:0002664	Neoplasm	159.2	Malignant neoplasm of small intestine, including duodenum
HP:0002245	Meckel diverticulum	159.2	Malignant neoplasm of small intestine, including duodenum
HP:0100634	Neuroendocrine neoplasm	159.2	Malignant neoplasm of small intestine, including duodenum
HP:0006771	Duodenal adenocarcinoma	159.2	Malignant neoplasm of small intestine, including duodenum
HP:0100575	Neoplasm of the gallbladder	159.3	Malignant neoplasm of gallbladder and extrahepatic bile ducts
HP:0002664	Neoplasm	159.3	Malignant neoplasm of gallbladder and extrahepatic bile ducts
HP:0100574	Biliary tract neoplasm	159.3	Malignant neoplasm of gallbladder and extrahepatic bile ducts
HP:0030153	Cholangiocarcinoma	159.3	Malignant neoplasm of gallbladder and extrahepatic bile ducts
HP:0030731	Carcinoma	159.3	Malignant neoplasm of gallbladder and extrahepatic bile ducts
HP:0030406	Primary peritoneal carcinoma	159.4	Malignant neoplasm of retroperitoneum and peritoneum
HP:0100001	Malignant mesothelioma	159.4	Malignant neoplasm of retroperitoneum and peritoneum
HP:0030731	Carcinoma	159.4	Malignant neoplasm of retroperitoneum and peritoneum
HP:0100003	Peritoneal mesothelioma	159.4	Malignant neoplasm of retroperitoneum and peritoneum
HP:0002664	Neoplasm	159.4	Malignant neoplasm of retroperitoneum and peritoneum
HP:0100522	Thymoma	164	Cancer of intrathoracic organs
HP:0033823	Mediastinal mass	164	Cancer of intrathoracic organs
HP:0002664	Neoplasm	164	Cancer of intrathoracic organs
HP:0100521	Neoplasm of the thymus	164	Cancer of intrathoracic organs
HP:0002666	Pheochromocytoma	164	Cancer of intrathoracic organs
HP:0030731	Carcinoma	164	Cancer of intrathoracic organs
HP:0100004	Pericardial mesothelioma	164	Cancer of intrathoracic organs
HP:0033827	Anterior mediastinal mass	164	Cancer of intrathoracic organs
HP:0100551	Neoplasm of the trachea	165	Cancer within the respiratory system
HP:0100002	Pleural mesothelioma	165	Cancer within the respiratory system
HP:0006519	Alveolar cell carcinoma	165	Cancer within the respiratory system
HP:0100526	Neoplasm of the lung	165	Cancer within the respiratory system
HP:0100001	Malignant mesothelioma	165	Cancer within the respiratory system
HP:0012720	Neoplasm of the nose	165	Cancer within the respiratory system
HP:0002664	Neoplasm	165	Cancer within the respiratory system
HP:0002092	Pulmonary arterial hypertension	165	Cancer within the respiratory system
HP:0100634	Neuroendocrine neoplasm	165	Cancer within the respiratory system
HP:0030731	Carcinoma	165	Cancer within the respiratory system
HP:0030731	Carcinoma	165.1	Cancer of bronchus; lung
HP:0100634	Neuroendocrine neoplasm	165.1	Cancer of bronchus; lung
HP:0100551	Neoplasm of the trachea	165.1	Cancer of bronchus; lung
HP:0100526	Neoplasm of the lung	165.1	Cancer of bronchus; lung
HP:0006519	Alveolar cell carcinoma	165.1	Cancer of bronchus; lung
HP:0030357	Small cell lung carcinoma	165.1	Cancer of bronchus; lung
